Date,SRCL_daily_trend
2019-12-01,11
2019-12-02,96
2019-12-03,58
2019-12-04,59
2019-12-05,88
2019-12-06,62
2019-12-07,45
2019-12-08,11
2019-12-09,100
2019-12-10,50
2019-12-11,68
2019-12-12,30
2019-12-13,51
2019-12-14,22
2019-12-15,33
2019-12-16,79
2019-12-17,69
2019-12-18,29
2019-12-19,20
2019-12-20,64
2019-12-21,11
2019-12-22,0
2019-12-23,42
2019-12-24,23
2019-12-25,0
2019-12-26,22
2019-12-27,43
2019-12-28,11
2019-12-29,34
2019-12-30,62
2019-12-31,56
2020-01-01,22
2020-01-02,38
2020-01-03,37
2020-01-04,20
2020-01-05,7
2020-01-06,61
2020-01-07,36
2020-01-08,24
2020-01-09,12
2020-01-10,55
2020-01-11,20
2020-01-12,7
2020-01-13,38
2020-01-14,46
2020-01-15,46
2020-01-16,60
2020-01-17,24
2020-01-18,20
2020-01-19,0
2020-01-20,54
2020-01-21,53
2020-01-22,100
2020-01-23,35
2020-01-24,55
2020-01-25,13
2020-01-26,13
2020-01-27,64
2020-01-28,75
2020-01-29,40
2020-01-30,47
2020-01-31,42
2020-02-01,32
2020-02-02,64
2020-02-03,69
2020-02-04,65
2020-02-05,65
2020-02-06,76
2020-02-07,88
2020-02-08,21
2020-02-09,31
2020-02-10,46
2020-02-11,100
2020-02-12,28
2020-02-13,84
2020-02-14,77
2020-02-15,21
2020-02-16,21
2020-02-17,75
2020-02-18,54
2020-02-19,64
2020-02-20,9
2020-02-21,48
2020-02-22,41
2020-02-23,20
2020-02-24,37
2020-02-25,64
2020-02-26,62
2020-02-27,80
2020-02-28,93
2020-02-29,20
2020-03-01,18
2020-03-02,70
2020-03-03,93
2020-03-04,39
2020-03-05,79
2020-03-06,24
2020-03-07,0
2020-03-08,9
2020-03-09,69
2020-03-10,78
2020-03-11,54
2020-03-12,76
2020-03-13,40
2020-03-14,18
2020-03-15,18
2020-03-16,46
2020-03-17,23
2020-03-18,54
2020-03-19,62
2020-03-20,61
2020-03-21,43
2020-03-22,9
2020-03-23,65
2020-03-24,60
2020-03-25,39
2020-03-26,100
2020-03-27,89
2020-03-28,25
2020-03-29,25
2020-03-30,88
2020-03-31,15
2020-04-01,67
2020-04-02,100
2020-04-03,23
2020-04-04,13
2020-04-05,13
2020-04-06,55
2020-04-07,68
2020-04-08,68
2020-04-09,58
2020-04-10,48
2020-04-11,38
2020-04-12,13
2020-04-13,34
2020-04-14,100
2020-04-15,67
2020-04-16,33
2020-04-17,34
2020-04-18,0
2020-04-19,25
2020-04-20,88
2020-04-21,66
2020-04-22,67
2020-04-23,87
2020-04-24,91
2020-04-25,38
2020-04-26,13
2020-04-27,78
2020-04-28,56
2020-04-29,33
2020-04-30,43
2020-05-01,49
2020-05-02,7
2020-05-03,0
2020-05-04,39
2020-05-05,61
2020-05-06,66
2020-05-07,33
2020-05-08,68
2020-05-09,15
2020-05-10,0
2020-05-11,47
2020-05-12,46
2020-05-13,33
2020-05-14,26
2020-05-15,68
2020-05-16,0
2020-05-17,15
2020-05-18,33
2020-05-19,100
2020-05-20,34
2020-05-21,28
2020-05-22,42
2020-05-23,0
2020-05-24,0
2020-05-25,14
2020-05-26,33
2020-05-27,67
2020-05-28,34
2020-05-29,42
2020-05-30,8
2020-05-31,8
2020-06-01,61
2020-06-02,40
2020-06-03,94
2020-06-04,28
2020-06-05,69
2020-06-06,11
2020-06-07,11
2020-06-08,57
2020-06-09,75
2020-06-10,100
2020-06-11,71
2020-06-12,74
2020-06-13,12
2020-06-14,12
2020-06-15,41
2020-06-16,89
2020-06-17,71
2020-06-18,31
2020-06-19,43
2020-06-20,24
2020-06-21,12
2020-06-22,94
2020-06-23,93
2020-06-24,32
2020-06-25,94
2020-06-26,64
2020-06-27,35
2020-06-28,12
2020-06-29,41
2020-06-30,42
2020-07-01,23
2020-07-02,30
2020-07-03,47
2020-07-04,17
2020-07-05,9
2020-07-06,91
2020-07-07,68
2020-07-08,38
2020-07-09,31
2020-07-10,32
2020-07-11,9
2020-07-12,9
2020-07-13,100
2020-07-14,93
2020-07-15,23
2020-07-16,31
2020-07-17,25
2020-07-18,36
2020-07-19,0
2020-07-20,31
2020-07-21,47
2020-07-22,32
2020-07-23,63
2020-07-24,40
2020-07-25,18
2020-07-26,0
2020-07-27,55
2020-07-28,71
2020-07-29,55
2020-07-30,55
2020-07-31,67
2020-08-01,51
2020-08-02,13
2020-08-03,78
2020-08-04,54
2020-08-05,33
2020-08-06,33
2020-08-07,56
2020-08-08,38
2020-08-09,13
2020-08-10,65
2020-08-11,55
2020-08-12,22
2020-08-13,65
2020-08-14,78
2020-08-15,13
2020-08-16,0
2020-08-17,66
2020-08-18,97
2020-08-19,22
2020-08-20,100
2020-08-21,34
2020-08-22,0
2020-08-23,25
2020-08-24,65
2020-08-25,43
2020-08-26,43
2020-08-27,75
2020-08-28,45
2020-08-29,12
2020-08-30,37
2020-08-31,53
2020-09-01,54
2020-09-02,16
2020-09-03,39
2020-09-04,40
2020-09-05,9
2020-09-06,27
2020-09-07,24
2020-09-08,23
2020-09-09,100
2020-09-10,79
2020-09-11,88
2020-09-12,9
2020-09-13,9
2020-09-14,54
2020-09-15,31
2020-09-16,31
2020-09-17,62
2020-09-18,24
2020-09-19,0
2020-09-20,0
2020-09-21,23
2020-09-22,30
2020-09-23,54
2020-09-24,8
2020-09-25,25
2020-09-26,18
2020-09-27,36
2020-09-28,32
2020-09-29,24
2020-09-30,40
2020-10-01,74
2020-10-02,33
2020-10-03,12
2020-10-04,12
2020-10-05,74
2020-10-06,84
2020-10-07,32
2020-10-08,64
2020-10-09,35
2020-10-10,0
2020-10-11,13
2020-10-12,46
2020-10-13,100
2020-10-14,56
2020-10-15,56
2020-10-16,58
2020-10-17,12
2020-10-18,0
2020-10-19,78
2020-10-20,56
2020-10-21,55
2020-10-22,23
2020-10-23,58
2020-10-24,50
2020-10-25,0
2020-10-26,55
2020-10-27,33
2020-10-28,33
2020-10-29,56
2020-10-30,58
2020-10-31,51
2020-11-01,10
2020-11-02,9
2020-11-03,55
2020-11-04,39
2020-11-05,33
2020-11-06,44
2020-11-07,39
2020-11-08,10
2020-11-09,100
2020-11-10,45
2020-11-11,45
2020-11-12,56
2020-11-13,38
2020-11-14,32
2020-11-15,20
2020-11-16,100
2020-11-17,54
2020-11-18,37
2020-11-19,83
2020-11-20,9
2020-11-21,10
2020-11-22,31
2020-11-23,92
2020-11-24,54
2020-11-25,18
2020-11-26,46
2020-11-27,47
2020-11-28,20
2020-11-29,10
2020-11-30,45
2020-12-01,41
2020-12-02,82
2020-12-03,42
2020-12-04,51
2020-12-05,9
2020-12-06,38
2020-12-07,58
2020-12-08,34
2020-12-09,100
2020-12-10,34
2020-12-11,17
2020-12-12,0
2020-12-13,28
2020-12-14,75
2020-12-15,42
2020-12-16,43
2020-12-17,93
2020-12-18,63
2020-12-19,10
2020-12-20,10
2020-12-21,79
2020-12-22,71
2020-12-23,27
2020-12-24,20
2020-12-25,0
2020-12-26,10
2020-12-27,0
2020-12-28,9
2020-12-29,36
2020-12-30,37
2020-12-31,10
2021-01-01,0
2021-01-02,19
2021-01-03,37
2021-01-04,8
2021-01-05,25
2021-01-06,100
2021-01-07,66
2021-01-08,59
2021-01-09,45
2021-01-10,0
2021-01-11,32
2021-01-12,33
2021-01-13,33
2021-01-14,68
2021-01-15,60
2021-01-16,18
2021-01-17,0
2021-01-18,8
2021-01-19,56
2021-01-20,48
2021-01-21,74
2021-01-22,51
2021-01-23,18
2021-01-24,0
2021-01-25,41
2021-01-26,65
2021-01-27,66
2021-01-28,81
2021-01-29,34
2021-01-30,9
2021-01-31,9
2021-02-01,51
2021-02-02,25
2021-02-03,43
2021-02-04,51
2021-02-05,27
2021-02-06,19
2021-02-07,0
2021-02-08,17
2021-02-09,34
2021-02-10,26
2021-02-11,26
2021-02-12,36
2021-02-13,29
2021-02-14,19
2021-02-15,35
2021-02-16,61
2021-02-17,52
2021-02-18,52
2021-02-19,53
2021-02-20,10
2021-02-21,10
2021-02-22,100
2021-02-23,60
2021-02-24,17
2021-02-25,51
2021-02-26,35
2021-02-27,29
2021-02-28,19
2021-03-01,9
2021-03-02,75
2021-03-03,46
2021-03-04,100
2021-03-05,95
2021-03-06,21
2021-03-07,0
2021-03-08,55
2021-03-09,73
2021-03-10,64
2021-03-11,65
2021-03-12,47
2021-03-13,10
2021-03-14,20
2021-03-15,46
2021-03-16,62
2021-03-17,37
2021-03-18,64
2021-03-19,19
2021-03-20,10
2021-03-21,21
2021-03-22,28
2021-03-23,64
2021-03-24,9
2021-03-25,93
2021-03-26,29
2021-03-27,21
2021-03-28,11
2021-03-29,67
2021-03-30,86
2021-03-31,38
2021-04-01,22
2021-04-02,23
2021-04-03,12
2021-04-04,0
2021-04-05,32
2021-04-06,91
2021-04-07,40
2021-04-08,31
2021-04-09,51
2021-04-10,0
2021-04-11,11
2021-04-12,20
2021-04-13,61
2021-04-14,20
2021-04-15,52
2021-04-16,94
2021-04-17,0
2021-04-18,0
2021-04-19,100
2021-04-20,40
2021-04-21,51
2021-04-22,62
2021-04-23,42
2021-04-24,0
2021-04-25,34
2021-04-26,30
2021-04-27,60
2021-04-28,61
2021-04-29,91
2021-04-30,62
2021-05-01,17
2021-05-02,26
2021-05-03,23
2021-05-04,30
2021-05-05,100
2021-05-06,16
2021-05-07,57
2021-05-08,9
2021-05-09,9
2021-05-10,47
2021-05-11,62
2021-05-12,63
2021-05-13,24
2021-05-14,66
2021-05-15,9
2021-05-16,9
2021-05-17,54
2021-05-18,47
2021-05-19,31
2021-05-20,63
2021-05-21,16
2021-05-22,18
2021-05-23,9
2021-05-24,16
2021-05-25,62
2021-05-26,24
2021-05-27,39
2021-05-28,73
2021-05-29,0
2021-05-30,0
2021-05-31,8
2021-06-01,60
2021-06-02,49
2021-06-03,50
2021-06-04,31
2021-06-05,0
2021-06-06,23
2021-06-07,68
2021-06-08,78
2021-06-09,90
2021-06-10,40
2021-06-11,30
2021-06-12,23
2021-06-13,11
2021-06-14,98
2021-06-15,39
2021-06-16,40
2021-06-17,100
2021-06-18,21
2021-06-19,11
2021-06-20,0
2021-06-21,80
2021-06-22,59
2021-06-23,39
2021-06-24,10
2021-06-25,21
2021-06-26,0
2021-06-27,0
2021-06-28,40
2021-06-29,50
2021-06-30,50
2021-07-01,32
2021-07-02,34
2021-07-03,25
2021-07-04,13
2021-07-05,0
2021-07-06,22
2021-07-07,32
2021-07-08,55
2021-07-09,57
2021-07-10,12
2021-07-11,12
2021-07-12,100
2021-07-13,55
2021-07-14,43
2021-07-15,66
2021-07-16,23
2021-07-17,0
2021-07-18,13
2021-07-19,34
2021-07-20,34
2021-07-21,23
2021-07-22,57
2021-07-23,92
2021-07-24,13
2021-07-25,12
2021-07-26,22
2021-07-27,33
2021-07-28,66
2021-07-29,67
2021-07-30,34
2021-07-31,25
2021-08-01,9
2021-08-02,16
2021-08-03,16
2021-08-04,58
2021-08-05,75
2021-08-06,26
2021-08-07,0
2021-08-08,0
2021-08-09,33
2021-08-10,25
2021-08-11,43
2021-08-12,34
2021-08-13,9
2021-08-14,9
2021-08-15,19
2021-08-16,16
2021-08-17,25
2021-08-18,50
2021-08-19,50
2021-08-20,17
2021-08-21,28
2021-08-22,19
2021-08-23,27
2021-08-24,100
2021-08-25,33
2021-08-26,8
2021-08-27,34
2021-08-28,0
2021-08-29,9
2021-08-30,25
2021-08-31,25
2021-09-01,45
2021-09-02,23
2021-09-03,60
2021-09-04,0
2021-09-05,0
2021-09-06,12
2021-09-07,23
2021-09-08,11
2021-09-09,58
2021-09-10,84
2021-09-11,39
2021-09-12,0
2021-09-13,68
2021-09-14,99
2021-09-15,100
2021-09-16,23
2021-09-17,48
2021-09-18,13
2021-09-19,0
2021-09-20,44
2021-09-21,45
2021-09-22,89
2021-09-23,34
2021-09-24,23
2021-09-25,25
2021-09-26,25
2021-09-27,56
2021-09-28,86
2021-09-29,66
2021-09-30,57
2021-10-01,68
2021-10-02,37
2021-10-03,24
2021-10-04,61
2021-10-05,54
2021-10-06,22
2021-10-07,66
2021-10-08,78
2021-10-09,25
2021-10-10,0
2021-10-11,77
2021-10-12,100
2021-10-13,45
2021-10-14,22
2021-10-15,46
2021-10-16,0
2021-10-17,0
2021-10-18,43
2021-10-19,86
2021-10-20,97
2021-10-21,55
2021-10-22,56
